Entry Id,Sport,Date,Title,SalaryCap,Score,Opp Score,Position,Entries,Opponent,Entry ($),Winnings ($),Link
S1914092357,nba,2019/12/10,50/50 League ($2 - Top 50% Win) (Main),$60k,361.50,,5,100,Tournament,2,3.60,https://www.fanduel.com/entry/EMAZBHCVU,
S1914092262,nba,2019/12/10,50/50 League ($2 - Top 50% Win) (Main),$60k,361.50,,5,100,Tournament,2,3.60,https://www.fanduel.com/entry/AZRHSFVRQ,
S1914092138,nba,2019/12/10,50/50 League ($2 - Top 50% Win) (Main),$60k,361.50,,6,100,Tournament,2,3.60,https://www.fanduel.com/entry/DEWYVYDWO,
S1914092034,nba,2019/12/10,50/50 League ($2 - Top 50% Win) (Main),$60k,361.50,,6,100,Tournament,2,3.60,https://www.fanduel.com/entry/BATCRWFKO,
S1914091759,nba,2019/12/10,50/50 League ($2 - Top 50% Win) (Main),$60k,361.50,,7,100,Tournament,2,3.60,https://www.fanduel.com/entry/CJMVJNAAO,
S1913464650,nba,2019/12/10,50/50 League ($2 - Top 50% Win) (Main),$60k,361.50,,2,100,Tournament,2,3.60,https://www.fanduel.com/entry/CFTMIWXNK,
S1913464631,nba,2019/12/10,50/50 League ($1 - Top 50% Win) (Main),$60k,361.50,,1,100,Tournament,1,1.80,https://www.fanduel.com/entry/CXYEXWFQU,
S1913464622,nba,2019/12/10,50/50 League ($1 - Top 50% Win) (Main),$60k,361.50,,1,100,Tournament,1,1.80,https://www.fanduel.com/entry/CYZZXFDMM,
S1913464616,nba,2019/12/10,50/50 League ($1 - Top 50% Win) (Main),$60k,361.50,,1,100,Tournament,1,1.80,https://www.fanduel.com/entry/CIYXGXRAM,
S1913464466,nfl,2019/12/15,50/50 Contest ($1 - Top 50% Win) (Main),$60k,160.32,,15,50,50 player league,1,1.80,https://www.fanduel.com/entry/BSJXECLPG,
S1913464453,nfl,2019/12/15,50/50 Contest ($1 - Top 50% Win) (Main),$60k,160.32,,15,50,50 player league,1,1.80,https://www.fanduel.com/entry/ARQSUNNSY,
S1913464410,nfl,2019/12/15,50/50 Contest ($1 - Top 50% Win) (Main),$60k,160.32,,13,50,50 player league,1,1.80,https://www.fanduel.com/entry/AXNRDXOVG,
S1913464397,nfl,2019/12/15,50/50 Contest ($1 - Top 50% Win) (Main),$60k,160.32,,20,100,Tournament,1,1.80,https://www.fanduel.com/entry/EEOHRCQMQ,
S1913311348,nba,2019/12/10,50/50 League ($5 - Top 50% Win) (Main),$60k,361.50,,5,100,Tournament,5,9.00,https://www.fanduel.com/entry/FGJHQRAAC,
S1913311318,nba,2019/12/10,50/50 League ($2 - Top 50% Win) (Main),$60k,361.50,,3,100,Tournament,2,3.60,https://www.fanduel.com/entry/DKTXGTMLE,
S1913311302,nba,2019/12/10,50/50 League ($2 - Top 50% Win) (Main),$60k,361.50,,3,100,Tournament,2,3.60,https://www.fanduel.com/entry/ECYPVPBPY,
S1913311278,nba,2019/12/10,50/50 League ($2 - Top 50% Win) (Main),$60k,361.50,,4,100,Tournament,2,3.60,https://www.fanduel.com/entry/AKSACSONQ,
S1913311265,nba,2019/12/10,50/50 League ($2 - Top 50% Win) (Main),$60k,361.50,,2,100,Tournament,2,3.60,https://www.fanduel.com/entry/AQOYMCPPY,
S1913311239,nba,2019/12/10,50/50 League ($2 - Top 50% Win) (Main),$60k,361.50,,3,100,Tournament,2,3.60,https://www.fanduel.com/entry/EHFVSYSYS,
S1913311207,nba,2019/12/10,50/50 League ($2 - Top 50% Win) (Main),$60k,361.50,,4,100,Tournament,2,3.60,https://www.fanduel.com/entry/DRSQPMLJE,
S1913311188,nba,2019/12/10,50/50 League ($1 - Top 50% Win) (Main),$60k,361.50,,2,100,Tournament,1,1.80,https://www.fanduel.com/entry/EIHQSHQUK,
S1913311149,nba,2019/12/10,50/50 League ($1 - Top 50% Win) (Main),$60k,361.50,,3,100,Tournament,1,1.80,https://www.fanduel.com/entry/EKLGRKRHQ,
S1913311131,nba,2019/12/10,50/50 League ($1 - Top 50% Win) (Main),$60k,361.50,,3,100,Tournament,1,1.80,https://www.fanduel.com/entry/DVLZAEQUC,
S1913311039,nba,2019/12/10,$10K Tue NBA Block (Single Entry),$60k,361.50,,131,5952,Tournament,2,8.00,https://www.fanduel.com/entry/COHYUVRUW,
S1913311002,nba,2019/12/10,$9K Tue NBA Swat (3 Entries Max),$60k,353,,476,10714,Tournament,1,3.00,https://www.fanduel.com/entry/CZAAOGWDU,
S1913311003,nba,2019/12/10,$9K Tue NBA Swat (3 Entries Max),$60k,210.90,,10556,10714,Tournament,1,0,https://www.fanduel.com/entry/CYMDBPKFY,
S1913311004,nba,2019/12/10,$9K Tue NBA Swat (3 Entries Max),$60k,329.70,,1665,10714,Tournament,1,2.00,https://www.fanduel.com/entry/CXYFOXYIC,
S1913310945,nba,2019/12/10,$11K Tue NBA Dribbler (Single Entry),$60k,303.10,,4801,13095,Tournament,1,0,https://www.fanduel.com/entry/BRWAJBQDE,
S1913310870,nba,2019/12/10,NBA Daily Free Play,$60k,361.50,,402,25876,Tournament,0,0,https://www.fanduel.com/entry/BZIREMAZA,
S1912107409,nba,2019/12/09,50/50 League ($1 - Top 50% Win) (Main),$60k,293.30,,7,100,Tournament,1,1.80,https://www.fanduel.com/entry/ERJZDFAUF,
S1912107373,nba,2019/12/09,50/50 League ($1 - Top 50% Win) (Main),$60k,293.30,,7,100,Tournament,1,1.80,https://www.fanduel.com/entry/AZRGWOUTX,
S1912107354,nba,2019/12/09,50/50 League ($2 - Top 50% Win) (Main),$60k,293.30,,5,100,Tournament,2,3.60,https://www.fanduel.com/entry/BJHNQRBHD,
S1912107331,nba,2019/12/09,50/50 League ($1 - Top 50% Win) (Main),$60k,293.30,,6,100,Tournament,1,1.80,https://www.fanduel.com/entry/BQUEMBMCZ,
S1912107320,nba,2019/12/09,50/50 League ($2 - Top 50% Win) (Main),$60k,293.30,,7,100,Tournament,2,3.60,https://www.fanduel.com/entry/BAFEJGGRT,
S1912107309,nba,2019/12/09,50/50 League ($2 - Top 50% Win) (Main),$60k,293.30,,8,100,Tournament,2,3.60,https://www.fanduel.com/entry/AMVPEWZPL,
S1912107290,nba,2019/12/09,50/50 League ($2 - Top 50% Win) (Main),$60k,293.30,,6,100,Tournament,2,3.60,https://www.fanduel.com/entry/EZKNLGXNX,
S1912107275,nba,2019/12/09,50/50 League ($2 - Top 50% Win) (Main),$60k,293.30,,5,100,Tournament,2,3.60,https://www.fanduel.com/entry/FDRTIFKAV,
S1912107254,nba,2019/12/09,50/50 League ($2 - Top 50% Win) (Main),$60k,293.30,,7,100,Tournament,2,3.60,https://www.fanduel.com/entry/BVPHWCPJP,
S1912107209,nba,2019/12/09,50/50 League ($5 - Top 50% Win) (Main),$60k,293.30,,6,100,Tournament,5,9.00,https://www.fanduel.com/entry/DICIYWUGJ,
S1912063734,nfl,2019/12/15,50/50 Contest ($2 - Top 50% Win) (Main),$60k,160.32,,16,100,Tournament,2,3.60,https://www.fanduel.com/entry/BWRDPRGSB,
S1912063713,nfl,2019/12/15,50/50 Contest ($2 - Top 50% Win) (Main),$60k,160.32,,20,100,Tournament,2,3.60,https://www.fanduel.com/entry/ETNPVGGGR,
S1912063700,nfl,2019/12/15,50/50 Contest ($2 - Top 50% Win) (Main),$60k,160.32,,20,100,Tournament,2,3.60,https://www.fanduel.com/entry/DLVSDJOIF,
S1912063690,nfl,2019/12/15,50/50 Contest ($2 - Top 50% Win) (Main),$60k,160.32,,23,100,Tournament,2,3.60,https://www.fanduel.com/entry/DJEESAGSZ,
S1912063683,nfl,2019/12/15,50/50 Contest ($2 - Top 50% Win) (Main),$60k,160.32,,20,100,Tournament,2,3.60,https://www.fanduel.com/entry/ANXKYHXZH,
S1912063671,nfl,2019/12/15,50/50 Contest ($2 - Top 50% Win) (Main),$60k,160.32,,16,100,Tournament,2,3.60,https://www.fanduel.com/entry/FGJHNQSEF,
S1912063636,nfl,2019/12/15,50/50 Contest ($1 - Top 50% Win) (Main),$60k,160.32,,22,100,Tournament,1,1.80,https://www.fanduel.com/entry/DNLKPJYBT,
S1912063623,nfl,2019/12/15,50/50 Contest ($1 - Top 50% Win) (Main),$60k,160.32,,18,100,Tournament,1,1.80,https://www.fanduel.com/entry/ABPQSOXZP,
S1912063612,nfl,2019/12/15,50/50 Contest ($1 - Top 50% Win) (Main),$60k,160.32,,18,100,Tournament,1,1.80,https://www.fanduel.com/entry/EWFDGPNVX,
S1912063604,nfl,2019/12/15,50/50 Contest ($1 - Top 50% Win) (Main),$60k,160.32,,16,100,Tournament,1,1.80,https://www.fanduel.com/entry/DTWGLLLBX,
S1912063586,nfl,2019/12/15,50/50 Contest ($1 - Top 50% Win) (Main),$60k,160.32,,17,100,Tournament,1,1.80,https://www.fanduel.com/entry/CDPWYRRNH,
S1912063493,nfl,2019/12/15,50/50 Contest ($5 - Top 50% Win) (Main),$60k,160.32,,27,100,Tournament,5,9.00,https://www.fanduel.com/entry/ERJZXDIJT,
S1912063355,nfl,2019/12/15,$16K Sun NFL Flea Flicker (5 Entries Max),$60k,148.84,,636,2721,Tournament,7,0,https://www.fanduel.com/entry/BKJJKNEMV,
S1912063356,nfl,2019/12/15,$16K Sun NFL Flea Flicker (5 Entries Max),$60k,121.12,,1893,2721,Tournament,7,0,https://www.fanduel.com/entry/BJVLXVSOZ,
S1912063357,nfl,2019/12/15,$16K Sun NFL Flea Flicker (5 Entries Max),$60k,139.22,,1068,2721,Tournament,7,0,https://www.fanduel.com/entry/BJHOLEGRD,
S1912063358,nfl,2019/12/15,$16K Sun NFL Flea Flicker (5 Entries Max),$60k,116.26,,2063,2721,Tournament,7,0,https://www.fanduel.com/entry/BITQYMUTH,
S1912063359,nfl,2019/12/15,$16K Sun NFL Flea Flicker (5 Entries Max),$60k,117.12,,2024,2721,Tournament,7,0,https://www.fanduel.com/entry/BMMZJFAEF,
S1912063173,nfl,2019/12/15,$35K Sun NFL Scramble (Single Entry),$60k,160.32,,435,4117,Tournament,10,25.00,https://www.fanduel.com/entry/AUWEHAWXH,
S1912063145,nfl,2019/12/15,$12K Sun NFL Three And Out (3 Entries Max),$60k,108.46,,3961,4761,Tournament,3,0,https://www.fanduel.com/entry/ESLUWEUIF,
S1912063143,nfl,2019/12/15,$12K Sun NFL Three And Out (3 Entries Max),$60k,156.54,,652,4761,Tournament,3,6.00,https://www.fanduel.com/entry/ETNPVNSDX,
S1912063144,nfl,2019/12/15,$12K Sun NFL Three And Out (3 Entries Max),$60k,107.52,,4012,4761,Tournament,3,0,https://www.fanduel.com/entry/ESZSIWGGB,
S1912063121,nfl,2019/12/15,$20K Sun NFL Safety (Single Entry),$60k,95.32,,10952,11904,Tournament,2,0,https://www.fanduel.com/entry/EXUVSXJMR,
S1912063114,nfl,2019/12/15,$60K Sun NFL Spike (Single Entry),$60k,160.32,,1240,14285,Tournament,5,12.00,https://www.fanduel.com/entry/EKZEBBVJP,
S1912063067,nfl,2019/12/15,$16K Sun NFL Squib (Single Entry),$60k,119.72,,11984,19047,Tournament,1,0,https://www.fanduel.com/entry/DXBRJPXNP,
S1911806985,nba,2019/12/09,$12K Mon NBA Block (Single Entry),$60k,293.30,,1071,7056,Tournament,2,4.00,https://www.fanduel.com/entry/EIVNZJRVD,
S1911806861,nba,2019/12/09,$9K Mon NBA Swat (3 Entries Max),$60k,193.20,,10672,10714,Tournament,1,0,https://www.fanduel.com/entry/CPJTOHSWF,
S1911806865,nba,2019/12/09,$9K Mon NBA Swat (3 Entries Max),$60k,304.80,,767,10714,Tournament,1,2.50,https://www.fanduel.com/entry/CJMVEXRTX,
S1911806868,nba,2019/12/09,$9K Mon NBA Swat (3 Entries Max),$60k,271.70,,4299,10714,Tournament,1,0,https://www.fanduel.com/entry/CILAFOTYF,
S1911806648,nba,2019/12/09,$11K Mon NBA Dribbler (Single Entry),$60k,246,,9804,13095,Tournament,1,0,https://www.fanduel.com/entry/EXUVQENMV,
S1911806411,nba,2019/12/09,NBA Daily Free Play,$60k,293.30,,3296,20944,Tournament,0,0,https://www.fanduel.com/entry/AIAMQQQGF,
S1911346204,nfl,2019/12/08,$15K Sun NFL Snap,$60k,105.92,,5268,8928,Tournament,2,0,https://www.fanduel.com/entry/BITRAQSYQ,
S1910663583,nfl,2019/12/08,50/50 Contest ($1 - Top 50% Win) (1pm Only),$60k,118.18,,28,100,Tournament,1,1.80,https://www.fanduel.com/entry/CQLNTKXFV,
S1910660996,nfl,2019/12/08,50/50 Contest ($1 - Top 50% Win) (1pm Only),$60k,118.18,,34,100,Tournament,1,1.80,https://www.fanduel.com/entry/EKZDEZPPJ,
S1910660619,nfl,2019/12/08,50/50 Contest ($1 - Top 50% Win) (1pm Only),$60k,118.18,,32,100,Tournament,1,1.80,https://www.fanduel.com/entry/CIKZMUHYH,
S1910660317,nfl,2019/12/08,50/50 Contest ($2 - Top 50% Win) (1pm Only),$60k,118.18,,34,100,Tournament,2,3.60,https://www.fanduel.com/entry/EZYKWBXEH,
S1910660046,nfl,2019/12/08,50/50 Contest ($2 - Top 50% Win) (1pm Only),$60k,118.18,,27,100,Tournament,2,3.60,https://www.fanduel.com/entry/AJCGSPTUH,
S1910659660,nfl,2019/12/08,50/50 Contest ($1 - Top 50% Win) (1pm Only),$60k,118.18,,33,100,Tournament,1,1.80,https://www.fanduel.com/entry/BGCCWJGKP,
S1910659228,nfl,2019/12/08,50/50 Contest ($2 - Top 50% Win) (1pm Only),$60k,118.18,,38,100,Tournament,2,3.60,https://www.fanduel.com/entry/BGCCWQSHV,
S1910658904,nfl,2019/12/08,50/50 Contest ($1 - Top 50% Win) (1pm Only),$60k,118.18,,35,100,Tournament,1,1.80,https://www.fanduel.com/entry/CVGRKIZXZ,
S1910658646,nfl,2019/12/08,50/50 Contest ($2 - Top 50% Win) (1pm Only),$60k,118.18,,35,100,Tournament,2,3.60,https://www.fanduel.com/entry/EOEOJERUX,
S1910658363,nfl,2019/12/08,50/50 Contest ($2 - Top 50% Win) (1pm Only),$60k,118.18,,31,100,Tournament,2,3.60,https://www.fanduel.com/entry/EOEOJAYWH,
S1910656812,nfl,2019/12/08,50/50 Contest ($2 - Top 50% Win) (Main),$60k,117.78,,58,100,Tournament,2,0,https://www.fanduel.com/entry/AEVBBVPZV,
S1910656496,nfl,2019/12/08,50/50 Contest ($2 - Top 50% Win) (Main),$60k,117.78,,59,100,Tournament,2,0,https://www.fanduel.com/entry/CHJEUMCMT,
S1910654393,nfl,2019/12/08,50/50 Contest ($2 - Top 50% Win) (Main),$60k,117.78,,60,100,Tournament,2,0,https://www.fanduel.com/entry/BXFAKDEKH,
S1910652544,nfl,2019/12/08,50/50 Contest ($5 - Top 50% Win) (Main),$60k,117.78,,53,100,Tournament,5,0,https://www.fanduel.com/entry/EMAYJFHPZ,
S1909997439,nfl,2019/12/08,50/50 Contest ($2 - Top 50% Win) (Main),$60k,117.78,,54,100,Tournament,2,0,https://www.fanduel.com/entry/CLQKPVOKR,
S1909997157,nfl,2019/12/08,50/50 Contest ($1 - Top 50% Win) (Main),$60k,117.78,,47,100,Tournament,1,1.03,https://www.fanduel.com/entry/EQWBTNWPP,
S1909997008,nfl,2019/12/08,50/50 Contest ($2 - Top 50% Win) (Main),$60k,117.78,,53,100,Tournament,2,0,https://www.fanduel.com/entry/ESZRSJLFP,
S1909996899,nfl,2019/12/08,50/50 Contest ($1 - Top 50% Win) (Main),$60k,117.78,,45,100,Tournament,1,1.80,https://www.fanduel.com/entry/EBWUCTAXX,
S1909996763,nfl,2019/12/08,50/50 Contest ($1 - Top 50% Win) (Main),$60k,117.78,,52,100,Tournament,1,0,https://www.fanduel.com/entry/BNOTWMSIN,
S1909996575,nfl,2019/12/08,50/50 Contest ($1 - Top 50% Win) (Main),$60k,117.78,,48,100,Tournament,1,1.80,https://www.fanduel.com/entry/BATCEFZJP,
S1909996418,nfl,2019/12/08,50/50 Contest ($2 - Top 50% Win) (Main),$60k,117.78,,48,100,Tournament,2,2.70,https://www.fanduel.com/entry/EVDHVUIDH,
S1909996235,nfl,2019/12/08,50/50 Contest ($1 - Top 50% Win) (Main),$60k,117.78,,50,100,Tournament,1,0.60,https://www.fanduel.com/entry/EEOHSZCSB,
S1909996066,nfl,2019/12/08,50/50 Contest ($2 - Top 50% Win) (Main),$60k,117.78,,53,100,Tournament,2,0,https://www.fanduel.com/entry/CGHJYORFP,
S1909995937,nfl,2019/12/08,50/50 Contest ($2 - Top 50% Win) (Main),$60k,117.78,,52,100,Tournament,2,0,https://www.fanduel.com/entry/DQCXPDEVL,
S1909995547,nfl,2019/12/08,50/50 Contest ($5 - Top 50% Win) (Main),$60k,117.78,,52,100,Tournament,5,0,https://www.fanduel.com/entry/ARQSXROLX,
S1909995309,nfl,2019/12/08,50/50 Contest ($2 - Top 50% Win) (Main),$60k,117.78,,54,100,Tournament,2,0,https://www.fanduel.com/entry/BGQAOMKDP,
S1908450195,epl,2019/12/07,$800 Sat EPL Equalizer (Single Entry),$0k,130.50,,542,952,Tournament,1,0,https://www.fanduel.com/entry/CAKMFYWYE,
S1908341183,nfl,2019/12/08,50/50 Contest ($2 - Top 50% Win) (Main),$60k,117.78,,56,100,Tournament,2,0,https://www.fanduel.com/entry/DHOMDVYRM,
S1908341150,nfl,2019/12/08,50/50 Contest ($1 - Top 50% Win) (Main),$60k,117.78,,52,100,Tournament,1,0,https://www.fanduel.com/entry/CNGDQTSRE,
S1908341116,nfl,2019/12/08,50/50 Contest ($2 - Top 50% Win) (Main),$60k,117.78,,54,100,Tournament,2,0,https://www.fanduel.com/entry/DGMREYFRQ,
S1908341097,nfl,2019/12/08,50/50 Contest ($1 - Top 50% Win) (Main),$60k,117.78,,53,100,Tournament,1,0,https://www.fanduel.com/entry/BPEMSOCKC,
S1908341071,nfl,2019/12/08,50/50 Contest ($2 - Top 50% Win) (Main),$60k,117.78,,51,100,Tournament,2,0,https://www.fanduel.com/entry/BNOUGNSQO,
S1908341053,nfl,2019/12/08,50/50 Contest ($1 - Top 50% Win) (Main),$60k,117.78,,42,100,Tournament,1,1.80,https://www.fanduel.com/entry/CDBZKAAGC,
S1908341044,nfl,2019/12/08,50/50 Contest ($2 - Top 50% Win) (Main),$60k,117.78,,51,100,Tournament,2,0,https://www.fanduel.com/entry/BZWOLZGTA,
S1908341032,nfl,2019/12/08,50/50 Contest ($1 - Top 50% Win) (Main),$60k,117.78,,40,100,Tournament,1,1.80,https://www.fanduel.com/entry/BYUTMFEBM,
S1908341016,nfl,2019/12/08,50/50 Contest ($2 - Top 50% Win) (Main),$60k,117.78,,45,100,Tournament,2,3.60,https://www.fanduel.com/entry/FDRUAHFFQ,
S1908341000,nfl,2019/12/08,50/50 Contest ($1 - Top 50% Win) (Main),$60k,117.78,,43,100,Tournament,1,1.80,https://www.fanduel.com/entry/DLHUOOECK,
S1908340979,nfl,2019/12/08,50/50 Contest ($2 - Top 50% Win) (Main),$60k,117.78,,45,100,Tournament,2,3.60,https://www.fanduel.com/entry/DXBRIIIXI,
S1907974100,nfl,2019/12/08,$7_000 All Star Monthly FDP Loyalty Free Play,$60k,93.40,,2882,3893,Tournament,0,0,https://www.fanduel.com/entry/CUEWLDUXW,
S1907361299,nfl,2019/12/08,(FREE) Alshon &amp; Parker lead Melissa to victory,$60k,117.78,,2,11,Tournament,0,0,https://www.fanduel.com/entry/BEMKTCIHX,
S1907079340,nba,2019/12/06,$12K Fri NBA Block (Single Entry),$60k,342.80,,299,7142,Tournament,2,7.00,https://www.fanduel.com/entry/BSXVMORJL,
S1907079312,nba,2019/12/06,$9K Fri NBA Swat (3 Entries Max),$60k,262.50,,8058,10714,Tournament,1,0,https://www.fanduel.com/entry/BWDGKPKWN,
S1907079313,nba,2019/12/06,$9K Fri NBA Swat (3 Entries Max),$60k,342.80,,438,10714,Tournament,1,3.00,https://www.fanduel.com/entry/BVPIXXYYR,
S1907079308,nba,2019/12/06,$9K Fri NBA Swat (3 Entries Max),$60k,342.50,,449,10714,Tournament,1,3.00,https://www.fanduel.com/entry/BXFBJYISF,
S1907079280,nba,2019/12/06,$12K Fri NBA Dribbler (Single Entry),$60k,272,,9137,14285,Tournament,1,0,https://www.fanduel.com/entry/DFYUCAIEB,
S1907079220,nba,2019/12/06,NBA Daily Free Play,$60k,342.80,,589,22247,Tournament,0,0,https://www.fanduel.com/entry/DKFZZGGOF,
S1906894137,cfb,2019/12/07,$1K Sat CFB Fight Song,$60k,124.04,,253,297,Tournament,4,0,https://www.fanduel.com/entry/EGEANPFII,
S1906893656,cfb,2019/12/07,100-Player Contest ($1 - Top 12 Win),$60k,124.70,,57,100,Tournament,1,0,https://www.fanduel.com/entry/DICJPRAYM,
S1906892686,cfb,2019/12/07,$2K Sat CFB Helmet Sticker (Single Entry),$60k,124.70,,1426,2380,Tournament,1,0,https://www.fanduel.com/entry/CGHKLXLIQ,
S1906887856,cfb,2019/12/07,50/50 Contest ($5 - Top 50% Win) (Main),$60k,97.60,,15,20,20 player league,5,0,https://www.fanduel.com/entry/AKECNXEJS,
S1906887069,cfb,2019/12/07,50/50 Contest ($5 - Top 50% Win) (Main),$60k,97.60,,16,20,20 player league,5,0,https://www.fanduel.com/entry/EHFVRCGPW,
S1906886734,cfb,2019/12/07,50/50 Contest ($2 - Top 50% Win) (Main),$60k,97.60,,14,20,20 player league,2,0,https://www.fanduel.com/entry/AQOYKNPEI,
S1906886507,cfb,2019/12/07,50/50 Contest ($2 - Top 50% Win) (Main),$60k,97.60,,13,20,20 player league,2,0,https://www.fanduel.com/entry/EDMNGRNCE,
S1906886017,cfb,2019/12/07,50/50 Contest ($5 - Top 50% Win) (Main),$60k,97.60,,77,100,Tournament,5,0,https://www.fanduel.com/entry/AVXZHRJEQ,
S1906885789,cfb,2019/12/07,50/50 Contest ($2 - Top 50% Win) (Main),$60k,97.60,,78,100,Tournament,2,0,https://www.fanduel.com/entry/CVGSBVXIQ,
S1906885614,cfb,2019/12/07,50/50 Contest ($2 - Top 50% Win) (Main),$60k,97.60,,74,100,Tournament,2,0,https://www.fanduel.com/entry/FAMJGDDIA,
S1906885452,cfb,2019/12/07,50/50 Contest ($5 - Top 50% Win) (Main),$60k,97.60,,74,100,Tournament,5,0,https://www.fanduel.com/entry/AFWWWOCUU,
S1906885228,cfb,2019/12/07,50/50 Contest ($2 - Top 50% Win) (Main),$60k,97.60,,76,100,Tournament,2,0,https://www.fanduel.com/entry/DDVDWWRXK,
S1906885096,cfb,2019/12/07,50/50 Contest ($1 - Top 50% Win) (Main),$60k,97.60,,76,100,Tournament,1,0,https://www.fanduel.com/entry/BFAIUKCUU,
S1906884914,cfb,2019/12/07,50/50 Contest ($1 - Top 50% Win) (Main),$60k,97.60,,79,100,Tournament,1,0,https://www.fanduel.com/entry/EYITMIBVO,
S1906884645,cfb,2019/12/07,$2K Sat CFB Five Star (Single Entry),$60k,97.60,,349,476,Tournament,5,0,https://www.fanduel.com/entry/DFKWOFARS,
S1906884483,cfb,2019/12/07,$10K Sat CFB Fight Song ($1K to 1st),$60k,67.02,,2896,2976,Tournament,4,0,https://www.fanduel.com/entry/BOQPOIQJK,
S1906884469,cfb,2019/12/07,$10K Sat CFB Fight Song ($1K to 1st),$60k,89.24,,2543,2976,Tournament,4,0,https://www.fanduel.com/entry/BUNNXSRLS,
S1906884472,cfb,2019/12/07,$10K Sat CFB Fight Song ($1K to 1st),$60k,96.10,,2287,2976,Tournament,4,0,https://www.fanduel.com/entry/BTZQLBFNW,
S1906884480,cfb,2019/12/07,$10K Sat CFB Fight Song ($1K to 1st),$60k,118.66,,1148,2976,Tournament,4,0,https://www.fanduel.com/entry/BTLSYJTQA,
S1906884099,cfb,2019/12/07,$1500 Sat CFB Helmet Sticker (Single Entry),$60k,134.86,,370,1785,Tournament,1,2.00,https://www.fanduel.com/entry/CSPEWJMOQ,
S1906232964,nba,2019/12/05,50/50 League ($2 - Top 50% Win) (Main),$60k,273.20,,92,100,Tournament,2,0,https://www.fanduel.com/entry/ETNPVYWYG,
S1905964740,nba,2019/12/05,50/50 League ($5 - Top 50% Win) (Main),$60k,273.20,,92,100,Tournament,5,0,https://www.fanduel.com/entry/BFAIVVKHE,
S1905964552,nba,2019/12/05,50/50 League ($2 - Top 50% Win) (Main),$60k,273.20,,88,100,Tournament,2,0,https://www.fanduel.com/entry/CAYJVFLYG,
S1905964536,nba,2019/12/05,50/50 League ($2 - Top 50% Win) (Main),$60k,273.20,,89,100,Tournament,2,0,https://www.fanduel.com/entry/EWFDPIZNU,
S1905964491,nba,2019/12/05,50/50 League ($1 - Top 50% Win) (Main),$60k,273.20,,93,100,Tournament,1,0,https://www.fanduel.com/entry/EYWRASHDA,
S1905964460,nba,2019/12/05,50/50 League ($2 - Top 50% Win) (Main),$60k,273.20,,88,100,Tournament,2,0,https://www.fanduel.com/entry/EBWVBRVTA,
S1905964438,nba,2019/12/05,50/50 League ($2 - Top 50% Win) (Main),$60k,273.20,,89,100,Tournament,2,0,https://www.fanduel.com/entry/CLCOBZEJI,
S1905964384,nba,2019/12/05,50/50 League ($2 - Top 50% Win) (Main),$60k,273.20,,92,100,Tournament,2,0,https://www.fanduel.com/entry/CWINIMZLY,
S1905964350,nba,2019/12/05,50/50 League ($1 - Top 50% Win) (Main),$60k,273.20,,89,100,Tournament,1,0,https://www.fanduel.com/entry/BMMZRCCEK,
S1905964249,nba,2019/12/05,50/50 League ($2 - Top 50% Win) (Main),$60k,273.20,,90,100,Tournament,2,0,https://www.fanduel.com/entry/CWWKUTGNY,
S1905964226,nba,2019/12/05,50/50 League ($1 - Top 50% Win) (Main),$60k,273.20,,85,100,Tournament,1,0,https://www.fanduel.com/entry/AZRHZKGZY,
S1905862774,nba,2019/12/05,50/50 League ($1 - Top 50% Win) (Main),$60k,273.20,,84,100,Tournament,1,0,https://www.fanduel.com/entry/FCPYQAXHS,
S1905862719,nba,2019/12/05,50/50 League ($2 - Top 50% Win) (Main),$60k,273.20,,86,100,Tournament,2,0,https://www.fanduel.com/entry/EFQCRPJSE,
S1905862674,nba,2019/12/05,50/50 League ($2 - Top 50% Win) (Main),$60k,273.20,,85,100,Tournament,2,0,https://www.fanduel.com/entry/DFKVUOEVC,
S1905862637,nba,2019/12/05,50/50 League ($2 - Top 50% Win) (Main),$60k,273.20,,90,100,Tournament,2,0,https://www.fanduel.com/entry/BTZPROCPW,
S1905862594,nba,2019/12/05,50/50 League ($2 - Top 50% Win) (Main),$60k,273.20,,87,100,Tournament,2,0,https://www.fanduel.com/entry/AUIGHICPG,
S1905862538,nba,2019/12/05,50/50 League ($2 - Top 50% Win) (Main),$60k,273.20,,90,100,Tournament,2,0,https://www.fanduel.com/entry/ARQSWGGXG,
S1905862442,nba,2019/12/05,50/50 League ($2 - Top 50% Win) (Main),$60k,273.20,,83,100,Tournament,2,0,https://www.fanduel.com/entry/BHDXZSOMU,
S1905862389,nba,2019/12/05,50/50 League ($1 - Top 50% Win) (Main),$60k,273.20,,85,100,Tournament,1,0,https://www.fanduel.com/entry/EHFVDTMKI,
S1905862373,nba,2019/12/05,50/50 League ($1 - Top 50% Win) (Main),$60k,273.20,,81,100,Tournament,1,0,https://www.fanduel.com/entry/AGKTQHJPC,
S1905641510,nba,2019/12/05,$12K Thu NBA Block (Single Entry),$60k,273.20,,5685,7142,Tournament,2,0,https://www.fanduel.com/entry/BZWOPDHLF,
S1905641473,nba,2019/12/05,$9K Thu NBA Swat (3 Entries Max),$60k,291.60,,6377,10714,Tournament,1,0,https://www.fanduel.com/entry/CGVHXWGJF,
S1905641469,nba,2019/12/05,$9K Thu NBA Swat (3 Entries Max),$60k,228.10,,10566,10714,Tournament,1,0,https://www.fanduel.com/entry/CHXCXFEEX,
