Entry Id,Sport,Date,Title,SalaryCap,Score,Opp Score,Position,Entries,Opponent,Entry ($),Winnings ($),Link
S1863837078,nba,2019/11/06,$15K Wed NBA Block (Single Entry),$60k,344.50,,223,8928,Tournament,2,6.00,https://www.fanduel.com/entry/CVFEVMBGW,
S1863837039,nba,2019/11/06,$8K Wed NBA Swat (3 Entries Max),$60k,319.50,,1131,9523,Tournament,1,2.50,https://www.fanduel.com/entry/DCRVQWMCS,
S1863837041,nba,2019/11/06,$8K Wed NBA Swat (3 Entries Max),$60k,331.70,,625,9523,Tournament,1,3.00,https://www.fanduel.com/entry/DCDYEFAEW,
S1863837042,nba,2019/11/06,$8K Wed NBA Swat (3 Entries Max),$60k,308.80,,1876,9523,Tournament,1,2.00,https://www.fanduel.com/entry/DBQARNOHA,
S1863836885,nba,2019/11/06,$15K Wed NBA Dribbler (Single Entry),$60k,250.40,,13281,17857,Tournament,1,0,https://www.fanduel.com/entry/DHMZBFBGO,
S1863604080,nba,2019/11/05,50/50 League ($2 - Top 50% Win) (Main),$60k,337.60,,6,100,Tournament,2,3.60,https://www.fanduel.com/entry/DRDGPFPJD,
S1863603800,nba,2019/11/05,50/50 League ($1 - Top 50% Win) (Main),$60k,337.60,,4,100,Tournament,1,1.80,https://www.fanduel.com/entry/ABAHAIWYZ,
S1863603685,nba,2019/11/05,50/50 League ($2 - Top 50% Win) (Main),$60k,337.60,,5,100,Tournament,2,3.60,https://www.fanduel.com/entry/ANIBFULBL,
S1863603547,nba,2019/11/05,50/50 League ($2 - Top 50% Win) (Main),$60k,337.60,,6,100,Tournament,2,3.60,https://www.fanduel.com/entry/DBQBQXNVT,
S1863603428,nba,2019/11/05,50/50 League ($1 - Top 50% Win) (Main),$60k,337.60,,4,100,Tournament,1,1.80,https://www.fanduel.com/entry/DCDZDSSSF,
S1863603310,nba,2019/11/05,50/50 League ($2 - Top 50% Win) (Main),$60k,337.60,,4,100,Tournament,2,3.60,https://www.fanduel.com/entry/EWROODPMV,
S1863603158,nba,2019/11/05,50/50 League ($2 - Top 50% Win) (Main),$60k,337.60,,5,100,Tournament,2,3.60,https://www.fanduel.com/entry/ECJGAMLSB,
S1863602994,nba,2019/11/05,50/50 League ($1 - Top 50% Win) (Main),$60k,337.60,,5,100,Tournament,1,1.80,https://www.fanduel.com/entry/COUJZFSRH,
S1863602871,nba,2019/11/05,50/50 League ($2 - Top 50% Win) (Main),$60k,337.60,,2,100,Tournament,2,3.60,https://www.fanduel.com/entry/BJGCGEPIV,
S1863602730,nba,2019/11/05,50/50 League ($2 - Top 50% Win) (Main),$60k,337.60,,2,100,Tournament,2,3.60,https://www.fanduel.com/entry/BRUOAXYAJ,
S1863602495,nba,2019/11/05,50/50 League ($2 - Top 50% Win) (Main),$60k,337.60,,7,100,Tournament,2,3.60,https://www.fanduel.com/entry/FDCKKUAHL,
S1863602214,nba,2019/11/05,50/50 League ($1 - Top 50% Win) (Main),$60k,337.60,,7,100,Tournament,1,1.80,https://www.fanduel.com/entry/CNSPAANUF,
S1863390618,nba,2019/11/05,50/50 League ($2 - Top 50% Win) (Main),$60k,337.60,,4,100,Tournament,2,3.60,https://www.fanduel.com/entry/CMCWWTPUQ,
S1863390554,nba,2019/11/05,50/50 League ($1 - Top 50% Win) (Main),$60k,337.60,,7,100,Tournament,1,1.80,https://www.fanduel.com/entry/BLJSNERYI,
S1863390472,nba,2019/11/05,50/50 League ($2 - Top 50% Win) (Main),$60k,337.60,,5,100,Tournament,2,3.60,https://www.fanduel.com/entry/BUZZHGYLO,
S1863390386,nba,2019/11/05,50/50 League ($2 - Top 50% Win) (Main),$60k,337.60,,3,100,Tournament,2,3.60,https://www.fanduel.com/entry/DKENUVNDC,
S1863390309,nba,2019/11/05,50/50 League ($2 - Top 50% Win) (Main),$60k,337.60,,3,100,Tournament,2,3.60,https://www.fanduel.com/entry/ALSJDGDUY,
S1863390229,nba,2019/11/05,50/50 League ($1 - Top 50% Win) (Main),$60k,337.60,,5,100,Tournament,1,1.80,https://www.fanduel.com/entry/BTYEIFMNC,
S1863390203,nba,2019/11/05,50/50 League ($2 - Top 50% Win) (Main),$60k,337.60,,5,100,Tournament,2,3.60,https://www.fanduel.com/entry/BZHFEYBRO,
S1863390141,nba,2019/11/05,50/50 League ($2 - Top 50% Win) (Main),$60k,337.60,,3,100,Tournament,2,3.60,https://www.fanduel.com/entry/DMWBGPZOE,
S1863390090,nba,2019/11/05,50/50 League ($1 - Top 50% Win) (Main),$60k,337.60,,3,100,Tournament,1,1.80,https://www.fanduel.com/entry/CTPNSHTPC,
S1863168099,cbb,2019/11/05,$2K Tue CBB Bank Shot (Single Entry),$50k,174.40,,425,1178,Tournament,2,0,https://www.fanduel.com/entry/EYHGNGKBG,
S1863167859,cfb,2019/11/08,$1K Fri CFB Helmet Sticker (Single Entry),$60k,104.28,,10,1089,Tournament,1,12.50,https://www.fanduel.com/entry/ANVYFKOVO,
S1863167791,cfb,2019/11/07,$600 Thu CFB Helmet Sticker (Single Entry),$60k,49.80,,284,584,Tournament,1,0,https://www.fanduel.com/entry/BFMTHOSCM,
S1863167567,cfb,2019/11/05,$400 Tue CFB Helmet Sticker (Single Entry),$60k,108.24,,250,476,Tournament,1,0,https://www.fanduel.com/entry/DXAERDTFS,
S1862939749,nfl,2019/11/10,$50K Sun NFL Snap,$60k,158.56,,2581,29762,Tournament,2,5.00,https://www.fanduel.com/entry/CJLJGRGZB,
S1862939745,nfl,2019/11/10,$50K Sun NFL Snap,$60k,114.88,,19648,29762,Tournament,2,0,https://www.fanduel.com/entry/COUKDJWDN,
S1862939746,nfl,2019/11/10,$50K Sun NFL Snap,$60k,113.74,,20159,29762,Tournament,2,0,https://www.fanduel.com/entry/CJZGTISWX,
S1862939664,nfl,2019/11/10,$30K Sun NFL Spike (Single Entry),$60k,121.32,,4178,7142,Tournament,5,0,https://www.fanduel.com/entry/ACCCEWAXF,
S1862937806,nfl,2019/11/10,$25K Sun NFL Safety (Single Entry),$60k,149.54,,2470,14880,Tournament,2,4.00,https://www.fanduel.com/entry/BXDPCJOLN,
S1862936549,ucl,2019/11/05,$800 Tue UCL Equalizer (Single Entry),$0k,107,,491,952,Tournament,1,0,https://www.fanduel.com/entry/FAKXAWAET,
S1862935720,ucl,2019/11/05,$100 Wonder Strike,$0k,75.80,,32,40,Tournament,3,0,https://www.fanduel.com/entry/AMUDVGXJF,
S1862918667,nba,2019/11/05,50/50 League ($2 - Top 50% Win) (Main),$60k,337.60,,2,100,Tournament,2,3.60,https://www.fanduel.com/entry/EUAAECZCM,
S1862918649,nba,2019/11/05,50/50 League ($2 - Top 50% Win) (Main),$60k,337.60,,3,100,Tournament,2,3.60,https://www.fanduel.com/entry/CHHSEWNDC,
S1862918640,nba,2019/11/05,50/50 League ($1 - Top 50% Win) (Main),$60k,337.60,,4,100,Tournament,1,1.80,https://www.fanduel.com/entry/BCVFKPJVW,
S1862918622,nba,2019/11/05,50/50 League ($1 - Top 50% Win) (Main),$60k,337.60,,4,100,Tournament,1,1.80,https://www.fanduel.com/entry/BGONVDWIE,
S1862918596,nba,2019/11/05,50/50 League ($1 - Top 50% Win) (Main),$60k,337.60,,4,100,Tournament,1,1.80,https://www.fanduel.com/entry/BRUNBGMOY,
S1862703380,nba,2019/11/05,50/50 League ($2 - Top 50% Win) (Main),$60k,337.60,,3,100,Tournament,2,3.60,https://www.fanduel.com/entry/BTKGCPVQL,
S1862703339,nba,2019/11/05,50/50 League ($2 - Top 50% Win) (Main),$60k,337.60,,2,100,Tournament,2,3.60,https://www.fanduel.com/entry/BGAQSUWOT,
S1862703315,nba,2019/11/05,50/50 League ($2 - Top 50% Win) (Main),$60k,337.60,,3,100,Tournament,2,3.60,https://www.fanduel.com/entry/BUZYJPSGL,
S1862703226,nba,2019/11/05,50/50 League ($2 - Top 50% Win) (Main),$60k,337.60,,3,100,Tournament,2,3.60,https://www.fanduel.com/entry/DTGWESULZ,
S1862703086,nba,2019/11/05,50/50 League ($2 - Top 50% Win) (Main),$60k,337.60,,3,100,Tournament,2,3.60,https://www.fanduel.com/entry/CHHSTYANV,
S1862702991,nba,2019/11/05,50/50 League ($2 - Top 50% Win) (Main),$60k,337.60,,5,100,Tournament,2,3.60,https://www.fanduel.com/entry/CXWSWWYXR,
S1862702908,nba,2019/11/05,50/50 League ($1 - Top 50% Win) (Main),$60k,337.60,,5,100,Tournament,1,1.80,https://www.fanduel.com/entry/AUGUFBHNR,
