Entry Id,Sport,Date,Title,SalaryCap,Score,Opp Score,Position,Entries,Opponent,Entry ($),Winnings ($),Link
S1477931858,mlb,2018/06/08,$8K Fri MLB Bunt (Single Entry),$35k,160.60,,1519,9523,Tournament,1,2.00,https://www.fanduel.com/entry/ENYUXOSPT,
S1477400359,mlb,2018/06/07,$4500 Thu MLB Stolen Base (Single Entry),$35k,117.10,,1111,2678,Tournament,2,0,https://www.fanduel.com/entry/BTFYURZGB,
S1477400302,mlb,2018/06/07,$3K Thu MLB Sac Fly (3 Entries Max),$35k,142.80,,533,3571,Tournament,1,2.50,https://www.fanduel.com/entry/CXENYDNDP,
S1477400306,mlb,2018/06/07,$3K Thu MLB Sac Fly (3 Entries Max),$35k,136.60,,739,3571,Tournament,1,0,https://www.fanduel.com/entry/CSJKOCJWZ,
S1477400307,mlb,2018/06/07,$3K Thu MLB Sac Fly (3 Entries Max),$35k,123.50,,1225,3571,Tournament,1,0,https://www.fanduel.com/entry/CRVNBKXZD,
S1477400176,mlb,2018/06/07,$6K Thu MLB Bunt (Single Entry),$35k,117.10,,2902,7142,Tournament,1,0,https://www.fanduel.com/entry/BANIOXBSZ,
S1477397967,mlb,2018/06/07,$5K Thu MLB Stolen Base (Single Entry_ Early Only),$35k,74.50,,2922,2976,Tournament,2,0,https://www.fanduel.com/entry/ATOPHHYJX,
S1477397954,mlb,2018/06/07,$2K Thu MLB Sac Fly (3 Entries Max_ Early Only),$35k,130.70,,1316,2380,Tournament,1,0,https://www.fanduel.com/entry/AYJSRJBQN,
S1477397955,mlb,2018/06/07,$2K Thu MLB Sac Fly (3 Entries Max_ Early Only),$35k,126.40,,1479,2380,Tournament,1,0,https://www.fanduel.com/entry/AXVVERPSR,
S1477397956,mlb,2018/06/07,$2K Thu MLB Sac Fly (3 Entries Max_ Early Only),$35k,105,,2008,2380,Tournament,1,0,https://www.fanduel.com/entry/ATARUQMMB,
S1477397823,mlb,2018/06/07,$5K Thu MLB Bunt (Single Entry_ Early Only),$35k,174.20,,969,5952,Tournament,1,2.00,https://www.fanduel.com/entry/BKRMWUPSZ,
S1476638405,mlb,2018/06/06,$4K Wed MLB Stolen Base (Single Entry),$35k,81.70,,1859,2380,Tournament,2,0,https://www.fanduel.com/entry/CLKQSLVUJ,
S1476638379,mlb,2018/06/06,$3K Wed MLB Sac Fly (3 Entries Max),$35k,113.10,,1390,3571,Tournament,1,0,https://www.fanduel.com/entry/BFILMEITP,
S1476638380,mlb,2018/06/06,$3K Wed MLB Sac Fly (3 Entries Max),$35k,110.80,,1510,3571,Tournament,1,0,https://www.fanduel.com/entry/BEUNZMWVT,
S1476638381,mlb,2018/06/06,$3K Wed MLB Sac Fly (3 Entries Max),$35k,111,,1495,3571,Tournament,1,0,https://www.fanduel.com/entry/BEGQMVKXX,
S1476638259,mlb,2018/06/06,$7K Wed MLB Bunt (Single Entry),$35k,92.10,,5623,8333,Tournament,1,0,https://www.fanduel.com/entry/CBUJYJPHD,
S1476636764,mlb,2018/06/06,$3K Wed MLB Sac Fly (3 Entries Max_ Early Only),$35k,139.80,,517,3571,Tournament,1,2.00,https://www.fanduel.com/entry/BMHEVTRJH,
S1476636766,mlb,2018/06/06,$3K Wed MLB Sac Fly (3 Entries Max_ Early Only),$35k,83.50,,2762,3571,Tournament,1,0,https://www.fanduel.com/entry/BLTHJCFLL,
S1476636768,mlb,2018/06/06,$3K Wed MLB Sac Fly (3 Entries Max_ Early Only),$35k,148.80,,314,3571,Tournament,1,2.00,https://www.fanduel.com/entry/BLFJWKTNP,
S1476636643,mlb,2018/06/06,$5K Wed MLB Bunt (Single Entry_ Early Only),$35k,89.20,,4054,5952,Tournament,1,0,https://www.fanduel.com/entry/DIKMSEXXL,
S1476345595,mlb,2018/06/05,$3_000 Rookie Monthly FDP Loyalty Free Play,$35k,114.10,,2398,4832,Tournament,0,0,https://www.fanduel.com/entry/ATASCNOON,
S1476202140,mlb,2018/06/05,$8K Tue MLB Stolen Base (Single Entry),$35k,97.90,,3534,4761,Tournament,2,0,https://www.fanduel.com/entry/CNOHPGCNB,
S1476202128,mlb,2018/06/05,$3K Tue MLB Sac Fly (3 Entries Max),$35k,113.60,,1957,3571,Tournament,1,0,https://www.fanduel.com/entry/BMHFSZSSX,
S1476202129,mlb,2018/06/05,$3K Tue MLB Sac Fly (3 Entries Max),$35k,113.60,,1957,3571,Tournament,1,0,https://www.fanduel.com/entry/BLTIGIGVB,
S1476202130,mlb,2018/06/05,$3K Tue MLB Sac Fly (3 Entries Max),$35k,110.90,,2064,3571,Tournament,1,0,https://www.fanduel.com/entry/BLFKTQUXF,
S1476200340,mlb,2018/06/05,$10K Tue MLB Bunt (Single Entry),$35k,86.90,,9422,11904,Tournament,1,0,https://www.fanduel.com/entry/ERSDZBEVR,
S1475993440,mlb,2018/06/04,$6K Mon MLB Stolen Base (Single Entry),$35k,80.50,,2790,3570,Tournament,2,0,https://www.fanduel.com/entry/BNWXFTVWP,
S1475706388,mlb,2018/06/04,$8K Mon MLB Bunt (Single Entry),$35k,115.40,,3044,9523,Tournament,1,0,https://www.fanduel.com/entry/CVAXZAMRJ,
S1475362941,mlb,2018/06/03,$3K Sun MLB Sac Fly (3 Entries Max),$35k,124.80,,1047,3571,Tournament,1,0,https://www.fanduel.com/entry/BTTWMCMLK,
S1475357237,mlb,2018/06/03,$3K Sun MLB Sac Fly (3 Entries Max),$35k,82.50,,2771,3571,Tournament,1,0,https://www.fanduel.com/entry/FAUNCAKCM,
S1475349738,mlb,2018/06/03,$3K Sun MLB Sac Fly (3 Entries Max),$35k,61.20,,3320,3571,Tournament,1,0,https://www.fanduel.com/entry/CTLGDUJSA,
S1475347782,mlb,2018/06/03,$6K Sun MLB Bunt (Single Entry_ Next Fan Up Challenge),$35k,58.80,,6602,7142,Tournament,1,0,https://www.fanduel.com/entry/AHGVSJFFK,
S1474633222,mlb,2018/06/02,$5K Sat MLB Stolen Base (Single Entry),$35k,94.10,,2601,2976,Tournament,2,0,https://www.fanduel.com/entry/AWGDBKRUH,
S1474633199,mlb,2018/06/02,$3K Sat MLB Sac Fly (3 Entries Max),$35k,126,,2007,3571,Tournament,1,0,https://www.fanduel.com/entry/CXEOHXBPB,
S1474633200,mlb,2018/06/02,$3K Sat MLB Sac Fly (3 Entries Max),$35k,173.60,,428,3571,Tournament,1,2.00,https://www.fanduel.com/entry/CSJKXVYIL,
S1474633202,mlb,2018/06/02,$3K Sat MLB Sac Fly (3 Entries Max),$35k,107.40,,2673,3571,Tournament,1,0,https://www.fanduel.com/entry/CRVNLEMKP,
S1474633159,mlb,2018/06/02,$8K Sat MLB Bunt (Single Entry_ Next Fan Up Challenge),$35k,94.10,,7818,9523,Tournament,1,0,https://www.fanduel.com/entry/DFTACQKGP,
S1474632824,mlb,2018/06/02,$3K Sat MLB Sac Fly (3 Entries Max_ Early Only),$35k,53.70,,3417,3571,Tournament,1,0,https://www.fanduel.com/entry/CJUZCYWSH,
S1474632826,mlb,2018/06/02,$3K Sat MLB Sac Fly (3 Entries Max_ Early Only),$35k,82.90,,2362,3571,Tournament,1,0,https://www.fanduel.com/entry/CITEDPYWP,
S1474632827,mlb,2018/06/02,$3K Sat MLB Sac Fly (3 Entries Max_ Early Only),$35k,153.50,,78,3571,Tournament,1,5.00,https://www.fanduel.com/entry/CIFGQYMYT,
S1474632795,mlb,2018/06/02,$5K Sat MLB Bunt (Single Entry_ Early Only),$35k,64.40,,5376,5952,Tournament,1,0,https://www.fanduel.com/entry/DAXWSLOBJ,
S1474632631,mlb,2018/06/02,$4500 Sat MLB Stolen Base (Single Entry_ Early Only),$35k,81.40,,1895,2678,Tournament,2,0,https://www.fanduel.com/entry/BJPSGMPPR,
S1474278328,mlb,2018/06/01,$9K Fri MLB Stolen Base (Single Entry),$35k,194.80,,294,5357,Tournament,2,5.00,https://www.fanduel.com/entry/DSOQZCJIF,
S1474278308,mlb,2018/06/01,$3K Fri MLB Sac Fly (3 Entries Max),$35k,145,,1323,3571,Tournament,1,0,https://www.fanduel.com/entry/AOFNXRUBX,
S1474278310,mlb,2018/06/01,$3K Fri MLB Sac Fly (3 Entries Max),$35k,187.80,,340,3571,Tournament,1,2.00,https://www.fanduel.com/entry/ANRQLAIEB,
S1474278306,mlb,2018/06/01,$3K Fri MLB Sac Fly (3 Entries Max),$35k,101.60,,2819,3571,Tournament,1,0,https://www.fanduel.com/entry/AOTLKJFZT,
S1474272500,mlb,2018/06/01,$10K Fri MLB Bunt (Single Entry_ Next Fan Up Challenge),$35k,128.80,,5638,11904,Tournament,1,0,https://www.fanduel.com/entry/CGBQAIOYR,
S1474023249,mlb,2018/05/31,$5K Weekly Home Run Challenge Day 4 of 7,$0k,0,,18909,39059,Tournament,0,0,https://www.fanduel.com/entry/DUSGYQOMV,
S1473591915,wnba,2018/06/01,$1500 Fri WNBA Free Throw (3 Entries Max),$40k,170.30,,1044,1785,Tournament,1,0,https://www.fanduel.com/entry/CQFUVHKYD,
S1473574635,mlb,2018/05/31,$4500 Thu MLB Stolen Base (Single Entry),$35k,169.30,,470,2678,Tournament,2,4.00,https://www.fanduel.com/entry/CPRXSJNKD,
S1473574602,mlb,2018/05/31,$3K Thu MLB Sac Fly (3 Entries Max),$35k,29.20,,3554,3571,Tournament,1,0,https://www.fanduel.com/entry/BOYTIUPNV,
S1473574604,mlb,2018/05/31,$3K Thu MLB Sac Fly (3 Entries Max),$35k,155.40,,925,3571,Tournament,1,0,https://www.fanduel.com/entry/BKDPYTMHF,
